ImageId,Feature_DAISY_1,Feature_DAISY_2,Feature_DAISY_3,Feature_DAISY_4,Feature_DAISY_5,Feature_DAISY_6,Feature_DAISY_7,Feature_DAISY_8,Feature_DAISY_9,Feature_DAISY_10,Feature_DAISY_11,Feature_DAISY_12,Feature_DAISY_13,Feature_DAISY_14,Feature_DAISY_15,Feature_DAISY_16,Feature_DAISY_17,Feature_DAISY_18,Feature_DAISY_19,Feature_DAISY_20,Feature_DAISY_21,Feature_DAISY_22,Feature_DAISY_23,Feature_DAISY_24,Feature_DAISY_25,Feature_DAISY_26,Feature_DAISY_27,Feature_DAISY_28,Feature_DAISY_29,Feature_DAISY_30,Feature_DAISY_31,Feature_DAISY_32,Feature_DAISY_33,Feature_DAISY_34,Feature_DAISY_35,Feature_DAISY_36,Classe
Foto_132,-0.06701631079568221,-0.025496342808266292,-0.07164661297381951,-0.013323293716924664,-0.020836426041569947,0.010133647631525819,-0.010904227543389173,0.022248901803890737,-0.010863476840297918,0.02196471645847394,-0.013401552612275897,0.02292881612941835,-0.026295300636127745,0.022396860558790328,-0.023222770279440454,0.0286173991160613,-0.07010362832899211,-0.04500280433974995,-0.07201747326600008,-0.0481047675077073,0.003289403460521331,0.05486942802424947,0.031596520948626375,0.05482959355249376,0.044251794636260805,0.07662008504391118,0.050441402934506586,0.0869703180263732,0.004218586239838204,0.05290994699084307,0.0038803583405972036,0.05199829286681148,-0.05609101839407881,-0.022761121596436805,-0.04942134953741293,-0.026967040662134362,Freeflowing
Foto_133,0.1424204063901003,0.12752471487610084,0.14426804733300153,0.12410020185691406,0.05256954574999858,0.065219229268337,0.08116641201565619,0.06237252632698111,0.0633710056668087,0.04614053816194031,0.06236088529266651,0.04535419132634708,0.07558541881027464,0.043516831074723206,0.04661372901186202,0.04369268217092011,0.09863234004318616,0.09830602152413083,0.09569298147295437,0.07493521610464854,-0.11596199016637473,-0.10330345115387712,-0.08563398798855423,-0.10969954682106442,-0.11555769456760387,-0.1311471295415926,-0.1194852022927053,-0.13086930376201217,-0.06620580150804053,-0.09132224573957026,-0.08609183712504129,-0.09665544951596003,-0.0531086021527972,-0.06022944452547356,-0.05723501516012728,-0.07543730895146526,Cohesive
Foto_134,0.20398145448621136,0.20667142458738386,0.20991485438625238,0.1987153840994296,0.04338596366686503,0.07876310335293012,0.09176856690813237,0.07498694447692081,0.09360300222987943,0.07568611199841029,0.09319612263610136,0.09273664136659375,0.09543832493657121,0.07235323890591015,0.06756344732211265,0.06872299450020085,0.09081679880333275,0.10308109716096449,0.09061265185107238,0.0776255895600301,-0.15819238384225692,-0.138827240294611,-0.12714620748890726,-0.14110198367601662,-0.11964723147808334,-0.12699898541136143,-0.11676625914474806,-0.11678422932780963,-0.09865416470253428,-0.12013299260521294,-0.12030557920509877,-0.12221315240911687,-0.11889723525973664,-0.10955810602829763,-0.11698209496851655,-0.12298837377787482,Cohesive
Foto_135,-0.14300374902194482,-0.1311315493223604,-0.16999777499351892,-0.13738360047872547,-0.09692553552178029,-0.07933989234998491,-0.10631965661770613,-0.08455108231327708,-0.06018186765471549,-0.03937726957984883,-0.07834156677332729,-0.058443548715671007,-0.07131904395547653,-0.024156357564978716,-0.041754159809326945,-0.03910296829374743,-0.056931824877617505,-0.0696632172092751,-0.07670675873969317,-0.03684471385337504,0.054364315725743774,0.08961477313274187,0.06524581104876645,0.09309928944267429,0.10660302139153781,0.14932836138195593,0.11468404564364622,0.1258861558547364,0.11161276064907585,0.14595086087866982,0.13037258759595594,0.14444631991973547,0.029496276804861974,0.04662590890036524,0.03087362763738974,0.06365632063448229,Cohesive
Foto_136,0.19551009568148264,0.031235033282710722,0.23909815816959212,0.03979671703882773,0.18319704564251085,-0.003655311157765053,0.15125956926210046,0.003195540538299846,0.09763372581294792,-0.043130962893403686,0.12808053430570285,-0.027571105023601272,0.07685723985939363,-0.03041985790164404,0.14980935324307015,-0.02854300112888404,0.07915534782740803,-0.06691943503545039,0.10548225387319113,-0.047151049921283786,0.21628745794288895,-0.08193124682423057,0.07298884492209333,-0.06900376408827076,-0.009619500774202065,-0.16136952769647714,0.008625148979216466,-0.16082403497496223,-0.03425463062880364,-0.1966398759128653,0.015429177743638407,-0.1871925794364143,-0.07411573524577626,-0.2433704837293282,-0.0567556208654121,-0.2314118832694581,Cohesive
Foto_137,0.009596323344301529,-0.08879782205246724,0.04169360583839671,-0.08831933681173428,0.17615745881397638,-0.03589403871687632,0.03627081471519069,-0.03579930973178162,-0.018646657314014454,-0.0950607120285993,0.00683026395229829,-0.09293991539889189,0.009033724246405805,-0.043081924781736794,0.057916689282447344,-0.04227152758864987,-0.04014491493359343,-0.12300472890954046,-0.015347762747835541,-0.11407417679610789,0.18608256539697796,0.010552821141794365,0.07641324338301637,0.004337587851746166,0.0765928988401497,-0.005278841042201282,0.07152307139613165,-0.041519534650055985,0.03410371566447306,0.02442162533437462,0.14410081569554037,0.012554854623048665,0.01588738248712852,-0.11037604232236578,0.0061905624619872646,-0.07662129676319193,Cohesive
Foto_138,0.14694680927483933,0.15521358160376214,0.15880378410259285,0.14761676142948169,0.04548308533551816,0.0691233104755746,0.08018432043297243,0.06448142978550879,0.05781198105631138,0.047964514396010724,0.06093434913351456,0.06083590613619883,0.07062883838507594,0.05792163763596808,0.047426204038512255,0.05421872135287259,0.07013644982406424,0.08566473954268339,0.07652251812308951,0.05679126994517154,-0.11809383232906319,-0.09806253699336742,-0.08634009607669854,-0.10412825764085322,-0.10537311256179853,-0.10964345707596966,-0.10351449016464147,-0.10336307367311354,-0.06610342085470598,-0.07741820087461519,-0.08539850696292618,-0.08299470856594475,-0.08940933427639394,-0.08149558009696782,-0.08634864662690085,-0.10345929375231012,Cohesive
Foto_139,-0.1393832941708204,-0.09123992467197216,-0.1476912006039119,-0.07441651858535742,-0.10399049550662831,-0.04396188131787359,-0.08435907319646262,-0.029507488270825548,-0.05916128796573226,-0.005156939890747188,-0.05852963566906483,-0.011281816279946047,-0.09618805138005232,-0.055292552135407236,-0.103192347852267,-0.04472300350141405,-0.00478755032264455,0.044789853139433934,-0.011004248939387827,0.03403757058576062,-0.02456230025399599,0.04753597634470628,-0.0016570248656339185,0.05241773281867105,0.03613031537827375,0.10145783338453118,0.042711342412281576,0.11149582575711628,0.021684758187046245,0.06949976237799337,0.005329115439786609,0.0665593995947031,0.09011594435206222,0.16383966846603873,0.09404444687633504,0.14917347348426807,Cohesive
Foto_14,0.09632522755535705,0.14423443646661188,0.09167255271943099,0.13679818919085832,0.0065742967497719705,0.0758936650863533,0.04359862182471182,0.07214991503224256,0.03471115562212049,0.056296648681381886,0.028361998400887337,0.07312921943970328,0.05826517993862102,0.07255530469250274,0.022729794638274275,0.07055122833499389,0.059671356406402004,0.1114631826248653,0.05638450956174512,0.08300766143450336,-0.1363317689971845,-0.08019490707175113,-0.11461091423428357,-0.08399233722996381,-0.11274927913999143,-0.08132074959214153,-0.11722835752406151,-0.07366394395415828,-0.07592000483990488,-0.052142141556694534,-0.10304927101036111,-0.055658222782954875,-0.07140924655826848,-0.026101649361615905,-0.07588263397853161,-0.042285299036193914,Freeflowing
Foto_140,-0.013309593796333105,-0.01431638518348049,-0.020244646474190036,-0.02128753179047264,0.029354352749243025,0.034857389713342665,0.028152918731215427,0.028007781776033205,0.0031722156094189636,0.000910572690671734,-0.0025295516868464782,-0.005672205719600789,-0.016002150047694865,-0.02667747644567361,-0.03504587414303907,-0.029911043897629556,0.002130747978596341,-0.005778416984622268,-0.0001571592813460359,0.0022741668446084632,-0.010728796420100294,0.01633437309980557,0.016667783308350444,0.012997989376240185,-0.00311830722623942,-0.007914610822953045,-0.009975026965105872,-0.010523298449870455,0.010421853560673438,0.0003260212894758728,0.005427023194668511,-5.1571277726296535e-05,0.013336044350186553,0.0013741758713044592,0.00515845503760132,0.0077416309450233384,Cohesive
Foto_141,0.18575191379729294,0.18333061922093444,0.18745518492418478,0.1732114623617561,0.042267136908217144,0.07335321975178745,0.07932674972498696,0.0661216841374938,0.09164411758991853,0.07263302324349648,0.08650549419395342,0.0765600988008995,0.09477665854402885,0.07262935850847584,0.06580074198149999,0.06847904794684416,0.07038258480909342,0.0755582430183621,0.06876601222614978,0.053140033775908334,-0.14007765667915056,-0.12247709336889734,-0.11285212542606843,-0.13017323663449623,-0.09847422727127898,-0.11039268563110333,-0.10074895673814097,-0.10812427178655028,-0.07834208668206295,-0.1000835415614574,-0.10070195168509151,-0.10741367717499382,-0.10864277732795008,-0.1029696317255051,-0.10974812322920065,-0.12004835326036725,Cohesive
Foto_142,0.09057820817136411,0.1322435071465871,0.100697324849253,0.12137262493402638,0.027064520330142755,0.06975534426617626,0.039965937788113796,0.06095965596575572,0.06556067982719334,0.08949571187780686,0.06869678764351998,0.09036104277341375,0.016784198344848286,0.041698966499790206,0.01423390777279846,0.0354350486697176,0.007775077373297275,0.045289565857049546,0.013053780337067502,0.026626731154296947,-0.08100269577044271,-0.03666539876390241,-0.059021603162586235,-0.049963809623309596,-0.0603398385114994,-0.03794561811580578,-0.05951054740320219,-0.03996757322556703,-0.07616810446239196,-0.051643083931012745,-0.08126872474672472,-0.06048181210721511,-0.1104583774637522,-0.07834175199741626,-0.10501845339663475,-0.08784463408275849,Cohesive
Foto_143,0.164618784546772,0.17322850618068966,0.16853809868832234,0.15450000094983565,0.054032209490272744,0.0888628783790134,0.08646647345104996,0.07609549680051148,0.07905881166003571,0.06499641583216317,0.08042460515810587,0.07424266600128644,0.09410386436308853,0.07633975323963624,0.05630087031933577,0.0654928619890198,0.07789320645534208,0.08791595614450898,0.07742622987608531,0.0594855334365049,-0.13598791267981006,-0.11425168205793647,-0.11059305489882872,-0.12381886671602738,-0.10922382332695314,-0.11529581993652104,-0.11423209318194419,-0.11351463408155565,-0.09187315188519152,-0.10776777606222415,-0.12194352691230641,-0.11762560871884278,-0.08747749654965686,-0.08256344805323579,-0.09241471506615642,-0.10010701241228018,Cohesive
Foto_144,0.07902128075216695,-0.015863802602299984,0.14938037086779077,0.004854872086769125,0.19775519885777906,-0.018479420209936114,0.05656600691554515,0.00013192161889993148,0.004288996691999526,-0.07209561411472258,0.06084076959881189,-0.06286369550622242,0.05198662343550076,-0.0032947139387669716,0.14860821863910337,0.015011863399219826,0.01155555691360206,-0.06883316133717432,0.06260983230884405,-0.053512963242216625,0.16166340925722436,-0.049196186946949466,0.008378180158058583,-0.028130927344608286,-0.05259590771933984,-0.15865219744263176,-0.041042332610552075,-0.16418169798263807,0.049412276548692576,-0.021378016336326865,0.14905616922105042,-0.009207085488580187,-0.04329640731942661,-0.1749849512309115,-0.03985547676213958,-0.15038754491351738,Cohesive
Foto_145,-0.02979205728801476,-0.12342267987056892,-0.03524814601976721,-0.1026062061787189,0.006588767862239257,-0.08480315877774838,-0.008309093574108747,-0.06952089134665769,-0.039765480167015484,-0.1044904752059574,-0.04039410576414413,-0.10890235565894954,0.00029254774609002146,-0.04399964520497782,0.04503200849894391,-0.029974059623195104,0.004880227405297952,-0.06421663169564665,-0.00032424799433437916,-0.0577843140640931,0.14551300891894547,0.004942513672167422,0.06481283721266692,0.01337665159335357,0.017894243781251273,-0.050078887349424936,0.024092454654341233,-0.04680965413834801,0.09374987150520232,0.0326662168019828,0.11582724179172056,0.038648988017132624,0.1267711352115391,0.057533197559547465,0.12979184965344337,0.0519639618669146,Cohesive
Foto_146,0.11346110864688064,0.11171629557572019,0.10024924683731672,0.11732905600640779,0.0066317126007395906,0.034490030636972674,0.03553166722338099,0.03957816873188681,0.06192900141072491,0.055619490581375775,0.047602053759281636,0.058927426542080205,0.048509731384802766,0.04263630989972729,0.03014279698164014,0.051546177284136685,0.07874381710433657,0.09022760591244032,0.06625457541607799,0.06341210057514524,-0.11040380842450577,-0.09281960630909859,-0.09263654097690346,-0.09550956604994115,-0.0788606513988767,-0.07622148314925414,-0.08218374372414383,-0.072103108803334,-0.06968814554744017,-0.0692562907602102,-0.0848944794880995,-0.07092296839845433,-0.04768147424821279,-0.029278328726556738,-0.05001121668779683,-0.046637205642552915,Cohesive
Foto_147,0.20148558370273612,0.23222768406658628,0.19356563813811511,0.21401804438137464,0.04537478364567692,0.10440821346019322,0.08565955643889836,0.091304359015772,0.08053826236843341,0.08495588721858445,0.06905669166022961,0.0954052461800095,0.0964047039829869,0.09816940511793126,0.05496897890119155,0.08668544862423128,0.0731576000844358,0.10908961008672276,0.06304330599655907,0.07227562019693669,-0.16682515480385499,-0.12708306315617446,-0.14711950938559715,-0.13937193997023178,-0.12187333411076533,-0.10700636253185497,-0.13130538088066498,-0.10658110707787936,-0.11011863463057692,-0.10223751403938026,-0.14053960643026434,-0.11443145164743834,-0.1272147596787284,-0.0951346162476588,-0.13604936999730222,-0.11981830365016946,Cohesive
Foto_148,0.18481765081569343,0.2100188570863868,0.17346876118915333,0.19669027241050627,0.03662524357297101,0.08957555812944831,0.07395160787099672,0.08110078123984196,0.0782952648293553,0.07946317221892059,0.06579824281393325,0.09001009799008297,0.07583264615289978,0.07711168331010536,0.0498766333050188,0.07077900699582565,0.09686305520898171,0.12950722756843722,0.08557416197230493,0.09286477268554978,-0.15492497882559225,-0.11482057726464805,-0.130493040039097,-0.12492595278088484,-0.13148945898619155,-0.12140794836420407,-0.1368288348104669,-0.11656693913615968,-0.11580453629090623,-0.11268851217749061,-0.1385454420057369,-0.12127479295043112,-0.10199081970186563,-0.07041606415756171,-0.10701106376336554,-0.09542981884863595,Cohesive
Foto_149,0.02870842584425025,0.038702898655960376,0.021910725776698527,0.028240913724969306,0.000493309869583608,0.023548135013185766,0.02503416643828856,0.01710392471029867,0.047033882054368245,0.045391081964600816,0.04233004502548239,0.05251450922345784,-0.0025873555920361492,-0.008340428901912752,-0.029591032757546445,-0.012927884876953654,0.03871757387460666,0.04119265827780144,0.03359601827215075,0.03649237728573103,-0.03973197691866367,-0.014315148023503668,-0.012212317297739837,-0.018674015190416948,0.0016862007933160057,0.0036004005870182206,-0.003305090556733635,0.006964142977440282,-0.06735614986123319,-0.07763937091138862,-0.10033593304583077,-0.08109131116587755,-0.007413567760226358,-0.0005716900208368392,-0.01067935499072103,-0.019233013203211906,Cohesive
Foto_15,-0.019799405032998475,0.14552159626766914,0.11358583057982276,0.10675438458009485,0.009003402160076284,0.07066890107991462,0.038701723205015026,0.04637087641849942,-0.04609175860543653,0.05524097182482938,0.05578119466254121,0.10725731272750211,0.01165661277590504,0.09242539464434875,0.05211569089581031,0.0657943251639104,-0.03514606565697289,0.090347135844894,0.06385650198913398,0.09458026693242744,-0.09545970997242176,-0.047584825565682456,-0.08451456701941422,-0.04102386991059958,-0.15148929693785887,-0.056298346789203056,-0.08731091205447705,-0.04385511315772945,-0.09272096736588684,-0.01482212928148451,-0.05550814836505774,-0.005988227238012687,-0.13295884535259841,-0.045976096366489375,-0.070263367531475,-0.02692592156192887,Freeflowing
Foto_150,-0.08896881066560948,-0.20743830438499544,-0.0421133386549569,-0.19069793158382167,0.08097001520968741,-0.14947732165987349,-0.05413409605697172,-0.13014694795830412,-0.09861113096997394,-0.1647297226166314,-0.056440134118456525,-0.18486684051999008,-0.034902507351727986,-0.1215919627109148,0.025295117866866012,-0.11148277661530796,-0.0649018930715799,-0.17067705081063725,-0.02421937446538288,-0.12738231844355852,0.24429438957033234,0.03946333826803253,0.11407992942256522,0.07646738077853246,0.05148551928255638,-0.013252751125779217,0.06162833756750694,-0.07158485423537424,0.1372962167366537,0.10036602534438718,0.27120185474687486,0.1115239578484147,0.23150162160520835,0.06184737079942938,0.21250115608762626,0.15960881125954282,Cohesive
Foto_151,0.16090688138129325,0.15412329379032752,0.15407261967669328,0.1433802445242825,0.04421945510229419,0.06158857654122102,0.061739614712575996,0.052345255884881134,0.07362281458324654,0.06380255702925444,0.06767302003300794,0.060756647991205365,0.07163594904598333,0.049947329836375766,0.03440766975561972,0.040649453609178154,0.07993620758162247,0.08499031597250592,0.07184464765958909,0.05250684389480615,-0.12001798149606581,-0.10387809984264136,-0.0997048778143356,-0.11563369363703328,-0.07587094843381458,-0.08616556901592208,-0.08903022649947341,-0.09117290523806147,-0.07671270625254104,-0.1002112079037969,-0.11129759955708204,-0.1123241806063221,-0.06257087115824929,-0.06369104159000258,-0.07558912565960207,-0.08457103030403129,Cohesive
